,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,RSI,k_fast,d_fast,k_slow,d_slow,d_div,MACD line,Sig Line,MACD_Div,RSI_slope,d_slow_slope,MACD_Div_slope,MACD_Div_intercept,avg_volume,Price_Delta,Vol and RSI criteria,CBI_SS,CBI_MACD,CBI,Security,GICS Sector,Sell_Price,Sell_Date,Holding_Period,Profit or Loss,CBI_cutoff
3429,2020-03-27,216.19000244140625,222.0399932861328,211.72999572753906,218.47999572753906,213.31251525878906,3367100.0,AMT,48.771449435274135,63.184988966906396,55.245249568428136,55.245249568428136,38.90375381972802,16.34149574870012,-9.169685284717588,-8.731610701684676,-0.43807458303291114,2.0474297311266176,9.095196483802107,1.7244024504382063,-5.596311675540828,3697471.4285714286,16.285244657101522,True,0.4451876909864009,0.07827916106737846,0.26173342602688965,American Tower Corp.,Real Estate,254.05999755859375,2020-04-17 00:00:00,21.0,Profit,Above
3430,2020-05-07,239.17999267578125,239.6699981689453,235.02999877929688,235.25,230.6453857421875,2548900.0,AMT,48.04546053332869,25.785477645793335,32.53311844317421,32.53311844317421,30.469180190221426,2.0639382529527843,0.8814382466185577,2.757267505583746,-1.8758292589651884,0.010854865253718201,4.503187328557457,0.0721826266884029,-2.026751652006802,2266728.5714285714,12.599368607199787,True,0.023459009511071292,0.925534836548831,0.4744969230299511,American Tower Corp.,Real Estate,264.8900146484375,2020-06-05 00:00:00,29.0,Profit,Above
3431,2020-05-08,237.64999389648438,240.25,236.67999267578125,238.36000061035156,233.69451904296875,1879700.0,AMT,49.99899335874209,37.01697037293381,31.217356210800784,31.217356210800784,32.42120928739633,-1.2038530765955464,0.7173873039620844,2.349291465259414,-1.6319041612973297,0.10041322062693056,4.705362302519572,0.06380331999655758,-1.8953636183523637,2034428.5714285714,11.130229052757347,True,0.1210604643698165,0.8609979349059899,0.4910291996379032,American Tower Corp.,Real Estate,264.8900146484375,2020-06-05 00:00:00,28.0,Profit,Above
3432,2020-07-01,259.32000732421875,266.7099914550781,258.1499938964844,265.3900146484375,261.2842712402344,1207200.0,AMT,57.6315209642498,86.23900156467347,61.31302046180438,61.31302046180438,40.23479490553956,21.07822555626482,2.0631670548269767,3.0626605828914553,-0.9994935280644786,0.22541231404864365,0.677324414842369,0.4424495989695754,-2.4965113137404753,2308557.1428571427,-15.422587767211343,True,0.511739745276978,0.40035609795292953,0.4560479216149538,American Tower Corp.,Real Estate,224.4600067138672,2020-12-31 00:00:00,183.0,Loss,Above
3433,2020-09-29,241.2100067138672,242.0,239.1199951171875,240.1199951171875,237.55181884765625,3098400.0,AMT,43.14741558181403,15.286415919503892,14.86097548750522,14.86097548750522,10.751117400351362,4.109858087153858,-3.5467164518608456,-2.430181081168548,-1.1165353706922976,0.6673879422655654,0.9945013407645714,0.2083133583088286,-1.7560350383342331,2557342.8571428573,-6.5217344335183975,True,0.9624441299824319,0.6358275013415666,0.7991358156619992,American Tower Corp.,Real Estate,224.4600067138672,2020-12-31 00:00:00,93.0,Loss,Above
3434,2020-09-30,241.92999267578125,243.5800018310547,239.69000244140625,241.72999572753906,239.1446075439453,3345600.0,AMT,45.169858046777584,20.065283517248,16.76064703179058,16.76064703179058,14.162876642079114,2.5977703897114655,-3.412925073919098,-2.626729879718658,-0.7861951942004399,1.0899648589123632,2.5677123765423833,0.25809317254166236,-1.5926467441316803,2628300.0,-7.144330169573736,True,0.7918561678960443,0.4936406626876181,0.6427484152918312,American Tower Corp.,Real Estate,224.4600067138672,2020-12-31 00:00:00,92.0,Loss,Above
3435,2020-10-01,242.19000244140625,245.0,239.9499969482422,242.14999389648438,239.56011962890625,2500800.0,AMT,45.71240427663253,21.311938722084435,18.88787938627878,18.88787938627878,16.83650063519153,2.051378751087249,-3.235704908790524,-2.7485248855330315,-0.4871800232574923,1.5426719430466025,3.0786116325641975,0.29215592823820685,-1.3734414707000915,2742385.714285714,-7.305384112534565,True,0.6581749682404234,0.35471480485379514,0.5064448865471093,American Tower Corp.,Real Estate,224.4600067138672,2020-12-31 00:00:00,91.0,Loss,Above
3436,2020-10-02,240.07000732421875,243.91000366210938,238.99000549316406,243.3000030517578,240.69781494140625,2138100.0,AMT,47.25146162341858,24.7254414586115,22.034221232647983,22.034221232647983,19.227582550239116,2.8066386824088667,-2.968244448980954,-2.7924687982226164,-0.17577565075833768,1.356661660846005,2.8103019442775685,0.3121294330744828,-1.109615709338866,2683500.0,-7.743524908169749,True,0.5386208724880441,0.15841128534767118,0.34851607891785763,American Tower Corp.,Real Estate,224.4600067138672,2020-12-31 00:00:00,90.0,Loss,Above
3437,2020-12-01,232.0,236.38999938964844,231.72000122070312,235.8300018310547,233.30770874023438,2471000.0,AMT,49.733683526711935,46.37364756383331,31.129292026419506,31.129292026419506,23.640541171054803,7.488750855364703,-1.688643042480976,-1.5928219758054392,-0.0958210666755368,1.4102414264501013,4.682138337811692,0.149277411850765,-0.5999007846642179,2411914.285714286,-4.821267450666776,True,0.31797294144725985,0.1597281902692804,0.23885056585827014,American Tower Corp.,Real Estate,224.4600067138672,2020-12-31 00:00:00,30.0,Loss,Below
3438,2020-12-02,234.7899932861328,235.8300018310547,228.58999633789062,228.89999389648438,226.4518280029297,2755100.0,AMT,42.1516416553458,8.296674505661263,25.201459366480687,25.201459366480687,26.42708597436768,-1.2256266078869942,-1.9914807032289161,-1.6725537212901347,-0.31892698193878144,1.1358564784880163,5.660188826539198,0.05421508001022256,-0.3869530470034175,2524714.285714286,-1.9397061166480793,True,0.17864570128161592,0.8242007251488699,0.5014232132152429,American Tower Corp.,Real Estate,224.4600067138672,2020-12-31 00:00:00,29.0,Loss,Above
3439,2020-12-17,221.10000610351562,223.60000610351562,220.1300048828125,222.7100067138672,220.3280487060547,2484400.0,AMT,43.017564379993836,34.795064529853924,21.210666608482526,21.210666608482526,14.971920088924785,6.238746519557742,-4.586085878297695,-4.201090668538041,-0.38499520975965407,1.066655283366843,0.10043583546249478,0.29090880859113993,-1.350044809092778,2692814.285714286,0.7857751996965097,True,0.7514039955537608,0.2851721714469378,0.5182880835003493,American Tower Corp.,Real Estate,224.4600067138672,2020-12-31 00:00:00,14.0,Profit,Above
3440,2020-12-18,222.17999267578125,223.22999572753906,219.83999633789062,221.52000427246094,219.15077209472656,4538000.0,AMT,41.56630251227956,29.12298310114223,27.994913735943385,27.994913735943385,20.299745323146276,7.695168412797109,-4.335311076731898,-4.2279347501768125,-0.10737632655508556,1.4946470032996826,2.0926129101129702,0.3631650370114104,-1.1720351580729256,2853457.1428571427,1.3271950093455949,True,0.48501273384268623,0.09161527776319868,0.2883140058029425,American Tower Corp.,Real Estate,224.4600067138672,2020-12-31 00:00:00,13.0,Profit,Above
3441,2020-05-20,78.66999816894531,81.01000213623047,77.95999908447266,80.83000183105469,77.40269470214844,2015300.0,BXP,43.04325751819051,39.725453050579844,31.076050565572086,31.076050565572086,23.83007766182405,7.2459729037480365,-5.008152836708206,-4.798585634207463,-0.20956720250074312,1.6159651103908843,5.878252173031564,0.3213284584719255,-1.175885530340738,2630214.285714286,14.549046443690388,True,0.3084961169087975,0.17822075116445776,0.24335843403662766,Boston Properties,Real Estate,92.58999633789062,2020-06-11 00:00:00,22.0,Profit,Below
3442,2020-03-04,58.36000061035156,59.310001373291016,58.02000045776367,59.15999984741211,59.15999984741211,1594600.0,CBRE,43.51816888740199,52.226360905789,44.24012743483876,44.24012743483876,36.45539502619846,7.784732408640302,-1.1758452101169254,-0.7007873911175476,-0.4750578189993778,3.0967847559071244,8.76700621345902,0.14794815061581146,-0.938351314255671,2403971.4285714286,1.0480036062946116,True,0.32276975130992297,0.5062686136654567,0.4145191824876898,CBRE Group,Real Estate,59.779998779296875,2020-11-23 00:00:00,264.0,Profit,Above
3443,2020-03-26,36.310001373291016,41.0,35.7599983215332,40.650001525878906,40.650001525878906,2303000.0,CBRE,42.18183275496702,48.644073152637915,29.984372319278823,29.984372319278823,17.96673793366796,12.017634385610862,-6.3387717100302865,-5.92451340091636,-0.4142583091139267,2.878528094440726,0.5243267548542855,0.4883323226523844,-1.9825885069550229,3390485.714285714,4.649444818458893,True,0.601663103316602,0.20894820466308928,0.40530565398984564,CBRE Group,Real Estate,42.540000915527344,2020-04-16 00:00:00,21.0,Profit,Above
3444,2020-05-19,38.97999954223633,39.099998474121094,37.95000076293945,37.970001220703125,37.970001220703125,2162200.0,CBRE,45.53627949414495,45.031922440293215,39.92089903083279,39.92089903083279,30.179564822332328,9.741334208500465,-1.3414036668554772,-1.2087516328645227,-0.1326520339909545,0.3219508085967421,4.177215579986847,0.11562618984779854,-0.4865352725369543,2450142.8571428573,21.96470867649198,True,0.008978241116616381,0.2726462837920534,0.1408122624543349,CBRE Group,Real Estate,46.310001373291016,2020-06-11 00:00:00,23.0,Profit,Below
3445,2020-07-01,45.5099983215332,45.83000183105469,44.459999084472656,44.849998474121094,44.849998474121094,1597700.0,CBRE,48.08257459704989,36.6101516654928,33.36437026847617,33.36437026847617,24.702269809712444,8.662100458763728,-0.14694411796384088,0.4509782131022168,-0.5979223310660577,0.5211460050433776,5.626497255954312,0.12839810240646105,-0.9800336424094304,2373557.1428571427,0.5351208174628597,True,0.2648865095143778,0.6101038833687943,0.4374951964415861,CBRE Group,Real Estate,45.09000015258789,2020-08-17 00:00:00,47.0,Profit,Above
3446,2020-07-02,45.84000015258789,46.56999969482422,45.09000015258789,45.5099983215332,45.5099983215332,1399600.0,CBRE,50.12585749432192,44.06777834579181,40.48963479763136,40.48963479763136,32.93973195803287,7.549902839598488,-0.12313607799653425,0.3361553548824666,-0.45929143287900087,1.4879326830059632,7.468677711246926,0.13485212687628473,-0.8616836689807825,2351200.0,4.965946428438213,True,0.14698659790164365,0.533016290563172,0.34000144423240786,CBRE Group,Real Estate,47.77000045776367,2020-09-01 00:00:00,61.0,Profit,Above
3447,2020-07-06,46.47999954223633,47.099998474121094,45.70000076293945,46.380001068115234,46.380001068115234,1471300.0,CBRE,52.76487282535136,53.89831955013289,44.85874985380584,44.85874985380584,39.57091830663779,5.287831547168047,-0.03367786657974392,0.2621887105900245,-0.29586657716976844,1.5813822943367146,7.750069543004975,0.13763909972205257,-0.7218420540736832,2234328.5714285714,2.9969800725253055,True,0.47854591533188967,0.4098771684194052,0.44421154187564743,CBRE Group,Real Estate,47.77000045776367,2020-09-01 00:00:00,57.0,Profit,Above
3448,2020-07-07,45.72999954223633,45.900001525878906,44.2400016784668,44.310001373291016,44.310001373291016,1478400.0,CBRE,46.46506423464054,37.868167720389685,45.27808853877146,45.27808853877146,43.542157730069555,1.7359308087019087,-0.12833391173399633,0.18408418612522037,-0.3124180978592167,0.9203593674249771,6.315085010967628,0.10199375553297556,-0.5693652430429743,2103028.5714285714,1.760322173600832,True,0.6771078865034778,0.5487129776125729,0.6129104320580253,CBRE Group,Real Estate,45.09000015258789,2020-08-17 00:00:00,41.0,Profit,Above
3449,2020-07-31,43.33000183105469,43.9900016784668,42.16999816894531,43.810001373291016,43.810001373291016,3717300.0,CBRE,48.64939118943694,56.2982721085767,43.92716061915331,43.92716061915331,28.194687739277327,15.732472879875985,-0.5478288340169613,-0.5110089705945278,-0.036819863422433485,0.5817215095228777,2.8388019986895228,0.06345278416085373,-0.2366603961102848,2003585.7142857143,2.9217044948034,True,0.09026561303613363,0.15558100986730058,0.12292331145171712,CBRE Group,Real Estate,45.09000015258789,2020-08-17 00:00:00,17.0,Profit,Below
3450,2020-03-26,128.0,143.74000549316406,128.0,142.47000122070312,138.04393005371094,4092400.0,CCI,49.45563080298702,62.519349580939625,36.88928214364719,36.88928214364719,21.082848368609948,15.806433775037245,-6.982882315276953,-5.396952977246284,-1.5859293380306694,0.9375222215430208,2.061225211976609,0.7817979765680227,-4.2855593097324185,4270257.142857143,14.002945727035721,True,0.4458575815695026,0.37006356076534885,0.40796057116742573,Crown Castle,Real Estate,162.4199981689453,2020-04-20 00:00:00,25.0,Profit,Above
3451,2020-03-27,139.4199981689453,141.8000030517578,135.1699981689453,136.88999938964844,132.6372833251953,3220000.0,CCI,46.64228922121791,50.187851742545575,47.25759971867845,47.25759971867845,33.70305133965915,13.554548379019302,-6.454743937534062,-5.60851116930384,-0.8462327682302213,1.961540183279455,8.322541715108574,1.0291137191707183,-3.873538964277743,4107828.5714285714,18.650010149117907,True,0.18515256698295737,0.21846502023970454,0.20180879361133097,Crown Castle,Real Estate,162.4199981689453,2020-04-20 00:00:00,24.0,Profit,Below
3452,2020-05-20,153.52000427246094,154.19000244140625,151.36000061035156,152.36000061035156,147.62667846679688,1816900.0,CCI,46.85712433947744,36.1718274780001,43.1261373509769,43.1261373509769,35.70960891259385,7.416528438383047,-0.5886862158974395,0.3047814774180099,-0.8934676933154495,0.09277495976235763,4.562135849418277,0.13868557607796184,-1.2478716135264725,2021414.2857142857,10.658969170456077,True,0.28548044562969255,0.7159932829872769,0.5007368643084847,Crown Castle,Real Estate,168.60000610351562,2020-06-05 00:00:00,16.0,Profit,Above
3453,2020-05-21,152.1999969482422,152.75999450683594,148.3800048828125,150.8300018310547,146.1442108154297,2254200.0,CCI,45.23395719285192,24.642073998778837,32.8309548257965,32.8309548257965,37.229910265894006,-4.398955440097502,-0.8388302955202391,0.07605912283036009,-0.9148894183505992,0.0170303531933932,5.876724942923657,0.023365568569936778,-0.96725006608685,2063271.4285714286,11.781478523328,True,0.3614955132947003,0.9458664831649137,0.6536809982298071,Crown Castle,Real Estate,168.60000610351562,2020-06-05 00:00:00,15.0,Profit,Above
3454,2020-05-22,151.5500030517578,156.8800048828125,149.9499969482422,156.1999969482422,151.34738159179688,1874000.0,CCI,51.57453646460545,65.10924346557229,41.97438164745041,41.97438164745041,39.31049127474127,2.6638903727091403,-0.5968771258135348,-0.05852812689841889,-0.5383489989151159,0.5734883711676471,4.008218731498633,0.11978676627973703,-1.0025513757797189,2024742.857142857,7.938546349256495,True,0.46552456373706336,0.5369789637926767,0.50125176376487,Crown Castle,Real Estate,168.60000610351562,2020-06-05 00:00:00,14.0,Profit,Above
3455,2020-05-26,160.82000732421875,161.1699981689453,156.8000030517578,159.58999633789062,154.63206481933594,2657200.0,CCI,55.107969915830616,88.39087611904321,59.38073119446478,59.38073119446478,44.72868922257056,14.65204197189422,-0.13008335634697232,-0.07283917278812958,-0.05724418355884274,1.178497350387694,2.913782193877738,0.2885210948705303,-1.0337692158407972,2158842.8571428573,5.645723398945777,True,0.736434461128528,0.05537423893231744,0.3959043500304227,Crown Castle,Real Estate,168.60000610351562,2020-06-05 00:00:00,10.0,Profit,Above
3456,2020-08-10,168.05999755859375,168.22999572753906,164.9199981689453,166.17999267578125,162.1349334716797,2287500.0,CCI,47.983030441030756,31.787031299678116,30.365834659104806,30.365834659104806,24.558135718296132,5.807698940808674,-0.4843813342647536,-0.08700883556474942,-0.3973724987000042,0.5169694393505591,1.3950325809616668,0.0969157563003506,-0.6962205897917972,2222485.714285714,0.7100782203502194,True,0.2720932140851934,0.570756602902016,0.4214249084936047,Crown Castle,Real Estate,167.36000061035156,2020-10-09 00:00:00,60.0,Profit,Above
3457,2020-08-11,167.1699981689453,167.3000030517578,161.39999389648438,161.7899932861328,157.85179138183594,1865200.0,CCI,41.831836942337596,2.8363591974431817,27.2318914191176,27.2318914191176,27.62175853198184,-0.38986711286424125,-0.8609341539660988,-0.24179389924501932,-0.6191402547210796,0.14243958196484036,3.1656590510085953,0.0350195568000845,-0.5997455105431884,2016285.7142857143,1.9346096870632457,True,0.11891207340090801,1.0323382898861977,0.5756251816435528,Crown Castle,Real Estate,164.9199981689453,2020-10-07 00:00:00,57.0,Profit,Above
3458,2020-12-28,154.33999633789062,156.32000732421875,153.42999267578125,156.25,154.9156494140625,1742200.0,CCI,45.48967388863987,40.19135553849318,22.630172611347053,22.630172611347053,15.54480427124725,7.085368340099803,-2.7562702926056772,-2.4989634539661307,-0.2573068386395465,0.8322975840913809,1.7264864835051195,0.20994922344740116,-0.9481520350123579,2809757.1428571427,1.8816015625,True,0.7227597864376375,0.2713771938866248,0.49706849016213117,Crown Castle,Real Estate,159.19000244140625,2020-12-31 00:00:00,3.0,Profit,Above
3459,2020-12-29,157.0,157.97999572753906,155.17999267578125,155.80999755859375,154.47940063476562,1771500.0,CCI,44.497086327379144,47.276391208549946,35.89992004085223,35.89992004085223,24.046168484626303,11.853751556225927,-2.5513064881569676,-2.5094320608042984,-0.04187442735266922,1.753811298381429,4.38232762718408,0.26104228800182455,-0.8137966551257699,2372657.1428571427,2.169311941322263,True,0.2976915757686848,0.051455639549412555,0.1745736076590487,Crown Castle,Real Estate,159.19000244140625,2020-12-31 00:00:00,2.0,Profit,Below
